timestamp,wind_speed_kmh,wind_gust_kmh,pressure_hpa,pressure_tendency_hpa_hr,rainfall_mm_hr
2025-06-04 11:00:00,20.1,21.6,1012.84,-0.0,0.0
2025-06-04 12:00:00,15.5,19.2,1012.85,0.01,0.0
2025-06-04 13:00:00,13.6,17.1,1012.85,-0.0,0.0
2025-06-04 14:00:00,6.2,9.6,1012.84,-0.01,0.0
2025-06-04 15:00:00,6.8,13.2,1012.84,-0.0,0.0
2025-06-04 16:00:00,14.8,20.0,1012.84,0.0,0.0
2025-06-04 17:00:00,2.7,6.8,1012.85,0.0,0.02
2025-06-04 18:00:00,18.4,23.9,1012.85,-0.0,0.0
2025-06-04 19:00:00,12.6,14.6,1012.85,0.0,0.0
2025-06-04 20:00:00,29.6,34.9,1012.84,-0.01,0.0
2025-06-04 21:00:00,24.9,30.4,1012.84,0.0,0.0
2025-06-04 22:00:00,12.5,13.0,1012.84,0.0,0.0
2025-06-04 23:00:00,12.8,20.8,1012.84,-0.0,0.0
2025-06-05 00:00:00,18.3,20.7,1012.83,-0.0,0.0
2025-06-05 01:00:00,21.8,27.1,1012.82,-0.01,2.27
2025-06-05 02:00:00,5.1,13.6,1012.83,0.01,0.0
2025-06-05 03:00:00,4.4,12.2,1012.83,-0.0,0.0
2025-06-05 04:00:00,10.2,15.3,1012.83,0.0,0.0
2025-06-05 05:00:00,16.2,20.1,1012.83,0.0,0.0
2025-06-05 06:00:00,15.8,23.6,1012.84,0.01,0.0
2025-06-05 07:00:00,18.7,25.7,1012.84,-0.0,0.0
2025-06-05 08:00:00,7.3,10.4,1012.84,-0.0,0.0
2025-06-05 09:00:00,1.7,4.3,1012.84,0.0,0.0
2025-06-05 10:00:00,17.6,18.8,1012.84,0.01,0.0
2025-06-05 11:00:00,9.2,14.7,1012.84,-0.0,0.0
2025-06-05 12:00:00,3.2,8.0,1012.84,-0.0,0.0
2025-06-05 13:00:00,14.0,22.4,1012.83,-0.01,0.0
2025-06-05 14:00:00,17.3,23.4,1012.83,-0.01,0.0
2025-06-05 15:00:00,12.7,21.7,1012.83,0.0,0.0
2025-06-05 16:00:00,11.0,13.9,1012.83,-0.0,0.0
2025-06-05 17:00:00,12.5,20.9,1012.82,-0.0,0.0
2025-06-05 18:00:00,11.5,14.9,1012.82,-0.0,0.0
2025-06-05 19:00:00,6.6,13.9,1012.82,0.0,0.0
2025-06-05 20:00:00,9.7,10.3,1012.82,-0.0,0.0
2025-06-05 21:00:00,15.9,21.6,1012.82,-0.0,0.0
2025-06-05 22:00:00,14.9,15.9,1012.83,0.01,0.0
2025-06-05 23:00:00,14.2,18.4,1012.83,0.01,0.0
2025-06-06 00:00:00,8.3,14.6,1012.83,-0.01,0.0
2025-06-06 01:00:00,12.4,15.8,1012.83,0.0,0.0
2025-06-06 02:00:00,2.4,4.2,1012.82,-0.0,0.0
2025-06-06 03:00:00,14.2,21.7,1012.82,-0.0,0.0
2025-06-06 04:00:00,20.4,25.1,1012.82,0.0,0.0
2025-06-06 05:00:00,5.9,9.4,1012.82,-0.0,0.0
2025-06-06 06:00:00,10.3,15.4,1012.82,0.0,0.0
2025-06-06 07:00:00,14.9,27.8,1012.83,0.0,8.9
2025-06-06 08:00:00,19.5,28.0,1012.83,0.0,0.0
2025-06-06 09:00:00,11.0,19.5,1012.83,-0.0,0.0
2025-06-06 10:00:00,9.8,16.1,1012.82,-0.0,0.0
2025-06-06 11:00:00,3.4,8.9,1012.81,-0.01,0.0
2025-06-06 12:00:00,13.8,16.0,1012.81,-0.0,0.0
2025-06-06 13:00:00,23.5,26.5,1012.82,0.01,0.0
2025-06-06 14:00:00,14.7,18.3,1012.82,-0.0,0.0
2025-06-06 15:00:00,13.2,13.8,1012.81,-0.01,0.0
2025-06-06 16:00:00,14.9,16.4,1012.81,0.0,0.0
2025-06-06 17:00:00,13.2,14.1,1012.81,-0.0,0.0
2025-06-06 18:00:00,9.2,14.1,1012.81,-0.0,0.0
2025-06-06 19:00:00,17.4,24.9,1012.82,0.01,2.98
2025-06-06 20:00:00,14.4,22.7,1012.82,0.0,0.0
2025-06-06 21:00:00,13.4,19.6,1012.82,-0.0,0.0
2025-06-06 22:00:00,8.4,10.5,1012.82,-0.0,0.0
2025-06-06 23:00:00,19.8,20.6,1012.81,-0.0,0.0
2025-06-07 00:00:00,16.6,16.9,1012.82,0.0,0.0
2025-06-07 01:00:00,10.5,11.7,1012.82,-0.0,0.0
2025-06-07 02:00:00,18.2,20.5,1012.81,-0.01,0.0
2025-06-07 03:00:00,10.7,15.2,1012.81,-0.0,0.0
2025-06-07 04:00:00,9.3,11.3,1012.8,-0.01,0.0
2025-06-07 05:00:00,9.4,15.4,1012.81,0.01,0.0
2025-06-07 06:00:00,4.4,8.7,1012.81,-0.0,1.85
2025-06-07 07:00:00,15.6,20.6,1012.8,-0.0,0.0
2025-06-07 08:00:00,4.1,12.5,1012.81,0.0,0.0
2025-06-07 09:00:00,7.1,8.6,1012.8,-0.0,0.0
2025-06-07 10:00:00,2.9,9.2,1012.8,-0.0,0.0
2025-06-07 11:00:00,12.8,17.8,1012.8,0.0,0.0
2025-06-07 12:00:00,12.5,16.5,1012.81,0.01,0.0
2025-06-07 13:00:00,11.6,19.3,1012.82,0.0,0.0
2025-06-07 14:00:00,8.0,15.6,1012.82,0.01,0.0
2025-06-07 15:00:00,7.4,9.6,1012.82,-0.01,0.0
2025-06-07 16:00:00,15.5,20.0,1012.82,0.0,0.0
2025-06-07 17:00:00,10.5,16.3,1012.82,0.0,0.0
2025-06-07 18:00:00,14.8,19.0,1012.82,0.0,0.0
2025-06-07 19:00:00,8.8,15.6,1012.83,0.01,0.0
2025-06-07 20:00:00,14.1,19.9,1012.83,-0.0,0.0
2025-06-07 21:00:00,19.7,30.2,1012.83,-0.0,0.0
2025-06-07 22:00:00,16.2,16.6,1012.83,0.0,0.0
2025-06-07 23:00:00,11.2,15.8,1012.82,-0.01,0.0
2025-06-08 00:00:00,14.5,16.8,1012.82,-0.0,0.0
2025-06-08 01:00:00,12.0,18.8,1012.82,-0.0,0.0
2025-06-08 02:00:00,13.2,13.3,1012.81,-0.0,0.0
2025-06-08 03:00:00,11.6,17.6,1012.82,0.01,0.0
2025-06-08 04:00:00,12.4,15.5,1012.81,-0.01,0.0
2025-06-08 05:00:00,14.2,17.0,1012.81,-0.0,0.0
2025-06-08 06:00:00,8.2,8.9,1012.81,0.0,0.0
2025-06-08 07:00:00,8.1,11.7,1012.82,0.01,0.0
2025-06-08 08:00:00,6.2,14.5,1012.82,-0.0,0.0
2025-06-08 09:00:00,5.2,10.1,1012.83,0.0,0.0
2025-06-08 10:00:00,7.1,14.0,1012.83,0.0,0.0
2025-06-08 11:00:00,14.0,24.0,1012.83,0.0,0.0
2025-06-08 12:00:00,8.7,14.5,1012.82,-0.01,0.2
2025-06-08 13:00:00,15.7,19.0,1012.82,-0.01,0.0
2025-06-08 14:00:00,13.4,19.8,1012.82,0.0,0.0
2025-06-08 15:00:00,3.3,6.7,1012.82,-0.0,0.0
2025-06-08 16:00:00,16.5,20.0,1012.82,0.0,0.0
2025-06-08 17:00:00,17.2,17.6,1012.82,0.0,0.0
2025-06-08 18:00:00,8.2,16.0,1012.82,-0.0,0.0
2025-06-08 19:00:00,15.3,19.1,1012.82,-0.01,0.0
2025-06-08 20:00:00,8.9,14.4,1012.82,0.0,0.0
2025-06-08 21:00:00,13.7,15.6,1012.81,-0.01,0.0
2025-06-08 22:00:00,6.9,13.2,1012.81,-0.0,0.0
2025-06-08 23:00:00,4.2,6.9,1012.81,-0.0,0.0
2025-06-09 00:00:00,11.2,15.8,1012.8,-0.0,0.0
2025-06-09 01:00:00,12.5,20.1,1012.81,0.01,0.0
2025-06-09 02:00:00,11.1,18.5,1012.81,-0.0,0.0
2025-06-09 03:00:00,7.2,12.1,1012.81,-0.0,0.0
2025-06-09 04:00:00,11.1,11.4,1012.8,-0.01,0.0
2025-06-09 05:00:00,14.5,28.5,1012.8,0.0,0.0
2025-06-09 06:00:00,12.9,23.1,1012.8,-0.0,0.0
2025-06-09 07:00:00,14.0,21.2,1012.8,0.0,0.0
2025-06-09 08:00:00,9.8,12.5,1012.8,-0.0,0.0
2025-06-09 09:00:00,19.0,23.7,1012.8,0.0,0.0
2025-06-09 10:00:00,7.3,10.7,1012.8,-0.0,0.0
2025-06-09 11:00:00,15.6,24.4,1012.8,-0.0,0.0
2025-06-09 12:00:00,19.0,24.8,1012.8,0.0,0.0
2025-06-09 13:00:00,15.5,18.1,1012.81,0.01,0.0
2025-06-09 14:00:00,12.1,15.7,1012.82,0.0,0.0
2025-06-09 15:00:00,10.5,18.9,1012.82,-0.0,0.0
2025-06-09 16:00:00,18.3,28.1,1012.82,0.0,0.0
2025-06-09 17:00:00,6.0,15.6,1012.82,-0.0,0.0
2025-06-09 18:00:00,8.3,15.6,1012.81,-0.0,0.0
2025-06-09 19:00:00,11.1,15.3,1012.81,-0.0,0.0
2025-06-09 20:00:00,19.3,24.0,1012.8,-0.0,0.0
2025-06-09 21:00:00,15.0,20.9,1012.81,0.0,0.0
2025-06-09 22:00:00,8.3,13.3,1012.8,-0.01,0.0
2025-06-09 23:00:00,11.6,17.0,1012.81,0.01,0.0
2025-06-10 00:00:00,10.0,15.2,1012.81,0.0,0.0
2025-06-10 01:00:00,9.5,10.5,1012.81,0.0,0.0
2025-06-10 02:00:00,18.0,24.7,1012.81,0.0,0.0
2025-06-10 03:00:00,6.2,13.1,1012.81,-0.0,0.0
2025-06-10 04:00:00,21.1,28.1,1012.81,0.0,0.0
2025-06-10 05:00:00,17.2,25.0,1012.82,0.01,0.0
2025-06-10 06:00:00,18.5,25.3,1012.81,-0.0,0.0
2025-06-10 07:00:00,10.8,14.6,1012.81,-0.01,0.0
2025-06-10 08:00:00,12.3,17.1,1012.81,0.0,0.0
2025-06-10 09:00:00,5.9,11.2,1012.81,0.0,0.81
2025-06-10 10:00:00,10.5,15.8,1012.81,-0.01,0.0
2025-06-10 11:00:00,15.6,23.6,1012.8,-0.0,0.0
2025-06-10 12:00:00,19.6,26.5,1012.8,-0.0,0.0
2025-06-10 13:00:00,7.5,18.7,1012.79,-0.0,1.22
2025-06-10 14:00:00,11.3,22.9,1012.79,-0.0,0.0
2025-06-10 15:00:00,12.3,17.5,1012.79,-0.0,0.0
2025-06-10 16:00:00,6.1,12.6,1012.79,-0.0,0.0
2025-06-10 17:00:00,16.0,24.7,1012.78,-0.0,0.0
2025-06-10 18:00:00,9.5,12.9,1012.78,-0.0,0.0
2025-06-10 19:00:00,12.1,14.7,1012.78,0.0,0.54
2025-06-10 20:00:00,10.8,14.6,1012.78,-0.0,0.0
2025-06-10 21:00:00,9.1,12.8,1012.79,0.01,0.0
2025-06-10 22:00:00,13.0,19.8,1012.79,0.0,0.0
2025-06-10 23:00:00,12.0,12.3,1012.78,-0.01,0.0
2025-06-11 00:00:00,11.2,13.0,1012.78,0.0,0.0
2025-06-11 01:00:00,9.4,15.4,1012.79,0.0,1.28
2025-06-11 02:00:00,14.6,21.5,1012.79,-0.0,0.0
2025-06-11 03:00:00,21.3,28.2,1012.78,-0.01,0.0
2025-06-11 04:00:00,13.7,16.3,1012.78,0.0,0.0
2025-06-11 05:00:00,18.0,20.1,1012.78,-0.0,0.0
2025-06-11 06:00:00,6.1,9.6,1012.77,-0.01,0.0
2025-06-11 07:00:00,13.8,19.5,1012.77,-0.01,0.0
2025-06-11 08:00:00,7.5,17.0,1012.76,-0.0,0.0
2025-06-11 09:00:00,5.7,6.8,1012.76,-0.0,0.0
2025-06-11 10:00:00,9.3,13.6,1012.76,-0.0,0.0
2025-06-11 11:00:00,19.0,20.0,1012.76,-0.0,0.0
2025-06-11 12:00:00,17.8,17.8,1012.76,-0.01,0.0
2025-06-11 13:00:00,14.3,22.2,1012.75,-0.0,0.0
2025-06-11 14:00:00,5.4,12.0,1012.76,0.0,0.0
2025-06-11 15:00:00,12.1,18.4,1012.75,-0.0,0.0
2025-06-11 16:00:00,14.5,22.3,1012.75,-0.01,4.33
2025-06-11 17:00:00,13.9,17.5,1012.74,-0.0,0.0
2025-06-11 18:00:00,3.8,7.5,1012.74,-0.01,0.0
2025-06-11 19:00:00,8.6,20.2,1012.74,0.0,0.0
2025-06-11 20:00:00,12.7,17.0,1012.74,0.0,0.0
2025-06-11 21:00:00,15.7,22.9,1012.73,-0.01,0.0
2025-06-11 22:00:00,2.1,7.1,1012.74,0.0,0.0
2025-06-11 23:00:00,12.2,12.7,1012.73,-0.01,0.0
2025-06-12 00:00:00,13.7,14.8,1012.74,0.01,0.0
2025-06-12 01:00:00,17.2,20.5,1012.74,-0.0,0.0
2025-06-12 02:00:00,16.5,24.7,1012.73,-0.01,0.0
2025-06-12 03:00:00,15.9,23.3,1012.73,-0.01,0.0
2025-06-12 04:00:00,9.0,16.7,1012.73,0.0,0.0
2025-06-12 05:00:00,3.4,5.4,1012.73,-0.0,0.0
2025-06-12 06:00:00,11.0,20.8,1012.73,-0.0,0.0
2025-06-12 07:00:00,18.0,20.1,1012.73,0.01,0.0
2025-06-12 08:00:00,20.0,25.6,1012.73,-0.0,0.0
2025-06-12 09:00:00,16.5,21.5,1012.73,0.0,0.0
2025-06-12 10:00:00,15.1,19.6,1012.74,0.01,0.0
2025-06-12 11:00:00,14.9,23.9,1012.74,0.0,0.0
2025-06-12 12:00:00,10.2,13.1,1012.73,-0.01,0.0
2025-06-12 13:00:00,12.3,13.3,1012.73,0.0,0.0
2025-06-12 14:00:00,21.3,26.4,1012.73,-0.01,0.0
2025-06-12 15:00:00,8.3,12.1,1012.74,0.01,0.0
2025-06-12 16:00:00,21.1,36.2,1012.73,-0.0,0.0
2025-06-12 17:00:00,11.4,18.4,1012.75,0.01,0.06
2025-06-12 18:00:00,19.6,23.4,1012.75,0.01,0.0
2025-06-12 19:00:00,6.0,7.8,1012.75,-0.0,0.0
2025-06-12 20:00:00,15.9,16.5,1012.75,0.0,3.67
2025-06-12 21:00:00,9.3,11.2,1012.75,0.0,0.0
2025-06-12 22:00:00,5.9,11.2,1012.76,0.0,0.0
2025-06-12 23:00:00,14.1,23.4,1012.76,0.0,0.0
2025-06-13 00:00:00,18.0,26.4,1012.77,0.01,0.0
2025-06-13 01:00:00,8.7,14.4,1012.76,-0.0,0.0
2025-06-13 02:00:00,5.4,9.4,1012.76,-0.0,0.0
2025-06-13 03:00:00,12.5,18.3,1012.76,-0.0,0.0
2025-06-13 04:00:00,12.5,15.9,1012.77,0.0,0.0
2025-06-13 05:00:00,15.7,25.9,1012.77,0.0,0.0
2025-06-13 06:00:00,17.7,22.1,1012.77,0.0,0.0
2025-06-13 07:00:00,12.6,17.3,1012.77,0.0,0.0
2025-06-13 08:00:00,22.2,23.8,1012.76,-0.01,0.0
2025-06-13 09:00:00,14.1,18.5,1012.76,0.0,0.0
2025-06-13 10:00:00,11.2,18.7,1012.77,0.0,0.0
2025-06-13 11:00:00,4.9,6.7,1012.77,0.01,0.0
2025-06-13 12:00:00,11.6,14.3,1012.77,-0.01,0.0
2025-06-13 13:00:00,11.3,18.7,1012.77,0.01,0.0
2025-06-13 14:00:00,17.7,18.3,1012.77,0.0,0.0
2025-06-13 15:00:00,15.3,23.5,1012.78,0.0,0.0
2025-06-13 16:00:00,7.0,10.4,1012.78,0.01,0.0
2025-06-13 17:00:00,13.8,17.6,1012.79,0.0,0.0
2025-06-13 18:00:00,16.3,17.9,1012.79,0.0,0.0
2025-06-13 19:00:00,20.6,26.7,1012.79,0.0,0.0
2025-06-13 20:00:00,17.4,29.8,1012.79,-0.0,0.0
2025-06-13 21:00:00,16.7,24.0,1012.79,-0.0,0.0
2025-06-13 22:00:00,13.2,15.6,1012.78,-0.0,0.0
2025-06-13 23:00:00,14.9,23.3,1012.78,-0.0,0.0
2025-06-14 00:00:00,19.1,23.1,1012.77,-0.01,0.0
2025-06-14 01:00:00,6.2,15.3,1012.78,0.0,0.0
2025-06-14 02:00:00,11.1,18.5,1012.77,-0.0,0.0
2025-06-14 03:00:00,9.0,12.8,1012.77,-0.0,0.0
2025-06-14 04:00:00,14.8,16.8,1012.77,0.0,0.0
2025-06-14 05:00:00,19.0,26.8,1012.77,-0.01,0.0
2025-06-14 06:00:00,9.9,15.4,1012.78,0.01,0.0
2025-06-14 07:00:00,0.9,2.8,1012.78,-0.0,0.0
2025-06-14 08:00:00,10.8,13.9,1012.78,-0.0,0.0
2025-06-14 09:00:00,17.5,18.2,1012.77,-0.0,0.0
2025-06-14 10:00:00,15.6,20.3,1012.77,0.0,0.0
2025-06-14 11:00:00,15.0,26.6,1012.78,0.01,0.0
2025-06-14 12:00:00,11.5,18.9,1012.78,0.01,0.0
2025-06-14 13:00:00,6.5,18.1,1012.79,0.0,0.0
2025-06-14 14:00:00,15.5,23.1,1012.79,0.0,0.0
2025-06-14 15:00:00,8.7,16.8,1012.79,-0.0,0.0
2025-06-14 16:00:00,23.8,34.7,1012.78,-0.01,0.0
2025-06-14 17:00:00,15.7,21.8,1012.78,-0.0,0.0
2025-06-14 18:00:00,10.0,14.4,1012.78,-0.0,0.0
2025-06-14 19:00:00,9.8,17.9,1012.78,0.01,0.0
2025-06-14 20:00:00,12.4,21.8,1012.79,0.0,0.0
2025-06-14 21:00:00,11.7,15.3,1012.79,0.01,0.0
2025-06-14 22:00:00,18.5,21.3,1012.8,0.01,0.0
2025-06-14 23:00:00,13.8,19.2,1012.8,-0.0,0.0
2025-06-15 00:00:00,9.2,16.7,1012.79,-0.01,0.0
2025-06-15 01:00:00,22.3,29.7,1012.79,0.01,0.0
2025-06-15 02:00:00,13.1,13.8,1012.8,0.01,0.0
2025-06-15 03:00:00,16.7,27.4,1012.79,-0.01,0.0
2025-06-15 04:00:00,9.8,12.9,1012.8,0.01,0.62
2025-06-15 05:00:00,14.7,18.9,1012.8,0.0,0.0
2025-06-15 06:00:00,14.4,16.7,1012.81,0.0,0.0
2025-06-15 07:00:00,3.4,16.5,1012.81,0.01,0.0
2025-06-15 08:00:00,22.9,28.6,1012.82,0.01,0.0
2025-06-15 09:00:00,19.3,21.7,1012.82,0.0,0.0
2025-06-15 10:00:00,10.9,18.5,1012.83,0.0,0.0
2025-06-15 11:00:00,7.3,14.6,1012.83,0.0,0.0
2025-06-15 12:00:00,14.6,19.0,1012.83,-0.0,0.0
2025-06-15 13:00:00,13.3,20.8,1012.83,-0.0,0.0
2025-06-15 14:00:00,14.6,17.1,1012.82,-0.0,0.0
2025-06-15 15:00:00,13.8,17.3,1012.82,-0.0,0.0
2025-06-15 16:00:00,15.4,16.4,1012.82,-0.0,0.0
2025-06-15 17:00:00,20.1,21.1,1012.82,-0.0,0.0
2025-06-15 18:00:00,15.7,26.1,1012.82,0.0,0.85
2025-06-15 19:00:00,7.6,17.5,1012.81,-0.0,0.0
2025-06-15 20:00:00,19.7,24.9,1012.82,0.0,0.0
2025-06-15 21:00:00,21.0,31.0,1012.81,-0.01,1.0
2025-06-15 22:00:00,28.6,33.1,1012.81,-0.0,0.83
2025-06-15 23:00:00,7.2,11.5,1012.81,0.0,0.0
2025-06-16 00:00:00,14.0,19.2,1012.81,-0.0,0.0
2025-06-16 01:00:00,2.4,7.0,1012.81,-0.0,0.0
2025-06-16 02:00:00,15.6,20.0,1012.8,-0.01,0.0
2025-06-16 03:00:00,10.0,18.4,1012.8,0.0,0.0
2025-06-16 04:00:00,22.4,27.9,1012.8,0.0,0.0
2025-06-16 05:00:00,8.9,16.0,1012.81,0.0,0.0
2025-06-16 06:00:00,4.3,12.4,1012.81,0.01,0.0
2025-06-16 07:00:00,10.4,16.6,1012.81,0.0,0.0
2025-06-16 08:00:00,2.9,5.0,1012.81,0.0,0.0
2025-06-16 09:00:00,16.5,17.4,1012.82,0.0,0.0
2025-06-16 10:00:00,2.5,7.9,1012.82,0.0,0.0
2025-06-16 11:00:00,12.9,17.4,1012.81,-0.01,0.0
2025-06-16 12:00:00,2.4,7.7,1012.81,-0.0,0.0
2025-06-16 13:00:00,11.2,16.2,1012.81,0.01,0.0
2025-06-16 14:00:00,21.0,33.8,1012.8,-0.01,0.0
2025-06-16 15:00:00,14.6,15.6,1012.8,-0.0,0.0
2025-06-16 16:00:00,8.5,9.5,1012.81,0.01,0.0
2025-06-16 17:00:00,12.6,18.6,1012.81,-0.0,0.0
2025-06-16 18:00:00,12.9,16.8,1012.8,-0.0,0.0
2025-06-16 19:00:00,15.2,21.1,1012.81,0.0,0.0
2025-06-16 20:00:00,6.0,12.8,1012.8,-0.0,0.0
2025-06-16 21:00:00,15.8,24.7,1012.8,0.0,0.0
2025-06-16 22:00:00,0.0,0.5,1012.8,-0.0,0.0
2025-06-16 23:00:00,9.6,12.9,1012.81,0.01,0.0
2025-06-17 00:00:00,10.3,16.6,1012.81,0.01,0.0
2025-06-17 01:00:00,15.9,23.2,1012.81,-0.0,0.0
2025-06-17 02:00:00,12.9,24.5,1012.81,-0.01,0.0
2025-06-17 03:00:00,5.7,13.6,1012.8,-0.0,0.0
2025-06-17 04:00:00,7.8,12.6,1012.8,-0.0,0.0
2025-06-17 05:00:00,13.7,16.0,1012.8,0.0,1.64
2025-06-17 06:00:00,12.3,15.6,1012.8,-0.01,0.0
2025-06-17 07:00:00,9.8,13.0,1012.8,-0.0,0.0
2025-06-17 08:00:00,10.3,17.3,1012.8,0.0,0.0
2025-06-17 09:00:00,16.2,22.0,1012.8,0.0,0.0
2025-06-17 10:00:00,10.2,11.2,1012.8,-0.0,0.0
2025-06-17 11:00:00,12.3,16.0,1012.79,-0.01,0.0
2025-06-17 12:00:00,23.6,31.2,1012.81,0.02,0.0
2025-06-17 13:00:00,5.6,11.7,1012.81,0.0,0.03
2025-06-17 14:00:00,3.5,10.2,1012.81,-0.0,0.0
2025-06-17 15:00:00,16.7,22.8,1012.82,0.0,0.0
2025-06-17 16:00:00,9.3,19.2,1012.82,-0.0,0.0
2025-06-17 17:00:00,11.1,16.8,1012.82,0.0,0.0
2025-06-17 18:00:00,8.8,12.6,1012.82,0.0,0.0
2025-06-17 19:00:00,11.4,13.7,1012.82,0.0,0.0
2025-06-17 20:00:00,20.7,26.4,1012.82,-0.0,0.0
2025-06-17 21:00:00,16.8,19.1,1012.81,-0.01,0.0
2025-06-17 22:00:00,17.1,21.5,1012.82,0.01,0.0
2025-06-17 23:00:00,5.7,10.1,1012.82,-0.0,0.0
2025-06-18 00:00:00,6.9,7.8,1012.81,-0.01,0.0
2025-06-18 01:00:00,0.0,2.2,1012.81,-0.0,2.22
2025-06-18 02:00:00,8.6,16.0,1012.81,-0.0,0.0
2025-06-18 03:00:00,17.5,23.2,1012.81,-0.0,0.0
2025-06-18 04:00:00,15.3,20.6,1012.81,0.0,0.0
2025-06-18 05:00:00,11.6,17.5,1012.81,0.0,0.0
2025-06-18 06:00:00,12.6,17.9,1012.82,0.0,0.0
2025-06-18 07:00:00,9.2,17.9,1012.82,-0.0,0.0
2025-06-18 08:00:00,13.7,19.1,1012.82,0.0,0.0
2025-06-18 09:00:00,16.5,17.1,1012.82,0.0,0.0
2025-06-18 10:00:00,4.6,14.5,1012.81,-0.01,0.0
2025-06-18 11:00:00,14.2,20.3,1012.81,0.0,0.0
2025-06-18 12:00:00,17.4,20.6,1012.81,-0.01,0.0
2025-06-18 13:00:00,10.6,11.8,1012.82,0.01,0.0
2025-06-18 14:00:00,16.2,22.4,1012.81,-0.0,0.0
2025-06-18 15:00:00,26.8,31.4,1012.81,-0.0,0.0
2025-06-18 16:00:00,12.2,21.9,1012.81,-0.0,0.0
2025-06-18 17:00:00,14.7,18.7,1012.81,-0.0,0.0
2025-06-18 18:00:00,9.0,11.5,1012.82,0.01,0.0
2025-06-18 19:00:00,13.6,21.3,1012.82,0.0,0.0
2025-06-18 20:00:00,15.0,22.8,1012.81,-0.01,0.0
2025-06-18 21:00:00,13.7,19.2,1012.82,0.01,0.0
2025-06-18 22:00:00,7.6,14.6,1012.83,0.01,0.0
2025-06-18 23:00:00,13.7,18.6,1012.83,-0.0,0.0
2025-06-19 00:00:00,20.0,25.7,1012.83,0.0,0.0
2025-06-19 01:00:00,14.9,23.4,1012.83,-0.0,0.0
2025-06-19 02:00:00,17.5,24.4,1012.84,0.01,2.61
2025-06-19 03:00:00,11.5,16.0,1012.83,-0.0,0.0
2025-06-19 04:00:00,16.4,25.5,1012.83,0.0,0.0
2025-06-19 05:00:00,14.0,16.1,1012.83,-0.0,0.0
2025-06-19 06:00:00,7.9,19.1,1012.82,-0.01,0.0
2025-06-19 07:00:00,14.2,14.3,1012.84,0.01,0.0
2025-06-19 08:00:00,7.7,10.8,1012.83,-0.01,0.0
2025-06-19 09:00:00,9.5,14.4,1012.83,0.0,0.0
2025-06-19 10:00:00,13.6,18.2,1012.82,-0.01,0.0
2025-06-19 11:00:00,14.1,22.1,1012.82,-0.0,0.0
2025-06-19 12:00:00,6.7,8.5,1012.82,0.0,0.0
2025-06-19 13:00:00,17.9,23.7,1012.82,-0.0,0.0
2025-06-19 14:00:00,15.5,18.8,1012.82,0.0,0.0
2025-06-19 15:00:00,9.1,15.0,1012.82,-0.0,0.0
2025-06-19 16:00:00,5.0,9.8,1012.83,0.01,0.0
2025-06-19 17:00:00,11.9,17.2,1012.83,0.01,0.0
2025-06-19 18:00:00,10.4,13.8,1012.83,-0.0,0.0
2025-06-19 19:00:00,13.2,16.7,1012.83,0.0,0.0
2025-06-19 20:00:00,10.8,16.7,1012.83,0.0,0.0
2025-06-19 21:00:00,2.6,10.4,1012.83,0.0,0.0
2025-06-19 22:00:00,10.7,13.9,1012.83,0.0,0.0
2025-06-19 23:00:00,11.1,13.5,1012.83,0.0,0.0
2025-06-20 00:00:00,15.8,22.6,1012.83,-0.0,4.99
2025-06-20 01:00:00,9.1,14.0,1012.83,0.0,0.0
2025-06-20 02:00:00,21.0,28.5,1012.84,0.01,0.0
2025-06-20 03:00:00,3.0,5.3,1012.84,0.0,0.0
2025-06-20 04:00:00,19.1,19.4,1012.85,0.0,0.0
2025-06-20 05:00:00,11.5,14.9,1012.85,0.0,0.0
2025-06-20 06:00:00,16.9,19.6,1012.85,-0.0,0.0
2025-06-20 07:00:00,13.0,17.8,1012.85,0.0,0.0
2025-06-20 08:00:00,18.3,21.4,1012.85,-0.01,0.0
2025-06-20 09:00:00,10.7,17.9,1012.85,0.01,0.0
2025-06-20 10:00:00,7.1,11.2,1012.84,-0.01,0.0
2025-06-20 11:00:00,19.7,25.2,1012.84,-0.0,0.0
2025-06-20 12:00:00,12.0,17.5,1012.84,0.01,0.0
2025-06-20 13:00:00,13.7,19.3,1012.84,-0.01,0.0
2025-06-20 14:00:00,18.8,23.7,1012.84,0.0,0.0
2025-06-20 15:00:00,7.4,13.9,1012.84,-0.0,0.0
2025-06-20 16:00:00,15.6,18.2,1012.83,-0.0,0.0
2025-06-20 17:00:00,9.6,18.8,1012.84,0.0,0.0
2025-06-20 18:00:00,11.9,16.2,1012.84,0.0,0.0
2025-06-20 19:00:00,13.0,14.1,1012.83,-0.01,0.0
2025-06-20 20:00:00,5.1,10.7,1012.82,-0.0,0.0
2025-06-20 21:00:00,8.7,11.1,1012.83,0.0,0.0
2025-06-20 22:00:00,19.3,26.3,1012.83,0.0,0.0
2025-06-20 23:00:00,17.0,28.6,1012.84,0.01,0.0
2025-06-21 00:00:00,12.2,14.8,1012.85,0.01,0.0
2025-06-21 01:00:00,13.8,19.8,1012.85,-0.0,4.47
2025-06-21 02:00:00,11.1,11.4,1012.86,0.01,0.0
2025-06-21 03:00:00,19.3,25.7,1012.86,0.0,0.0
2025-06-21 04:00:00,11.5,13.8,1012.86,-0.0,0.0
2025-06-21 05:00:00,13.7,16.8,1012.85,-0.0,0.0
